Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
22241217,RS_246,COUNTRY,HRV,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,21.8,21.8,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241218,RS_246,COUNTRY,CUB,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,33.2,33.2,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241219,RS_246,COUNTRY,CYP,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,30.4,30.4,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241220,RS_246,COUNTRY,CZE,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,21.3,21.3,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241221,RS_246,COUNTRY,COD,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,51.9,51.9,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241222,RS_246,COUNTRY,DNK,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,17.1,17.1,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241223,RS_246,COUNTRY,DMA,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,10.0,10,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241224,RS_246,COUNTRY,DOM,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,17.0,17,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241225,RS_246,COUNTRY,ECU,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,19.8,19.8,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241226,RS_246,COUNTRY,EGY,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,26.9,26.9,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241227,RS_246,COUNTRY,SLV,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,49.0,49,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241228,RS_246,COUNTRY,ERI,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,25.4,25.4,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241229,RS_246,COUNTRY,EST,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,31.0,31,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241230,RS_246,COUNTRY,SWZ,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,43.8,43.8,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241231,RS_246,COUNTRY,ETH,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,36.7,36.7,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241232,RS_246,COUNTRY,FJI,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,36.7,36.7,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241233,RS_246,COUNTRY,FIN,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,10.7,10.7,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241234,RS_246,COUNTRY,FRA,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,16.1,16.1,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241235,RS_246,COUNTRY,GEO,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,26.5,26.5,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241236,RS_246,COUNTRY,DEU,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,15.3,15.3,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241237,RS_246,COUNTRY,GHA,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,46.1,46.1,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241238,RS_246,COUNTRY,GRC,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,18.1,18.1,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241239,RS_246,COUNTRY,GTM,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,39.2,39.2,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241240,RS_246,COUNTRY,GUY,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,29.7,29.7,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241241,RS_246,COUNTRY,HND,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,27.9,27.9,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241242,RS_246,COUNTRY,HUN,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,25.0,25,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241243,RS_246,COUNTRY,ISL,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,11.1,11.1,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241244,RS_246,COUNTRY,IND,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,10.4,10.4,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241245,RS_246,COUNTRY,IDN,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,15.5,15.5,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241246,RS_246,COUNTRY,IRN,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,21.6,21.6,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241247,RS_246,COUNTRY,IRL,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,18.6,18.6,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241248,RS_246,COUNTRY,ISR,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,28.7,28.7,,,,2020-04-23T15:31:36Z,2016,2016-01-01,2016-12-31
22241249,RS_246,COUNTRY,ITA,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,17.6,17.6,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241250,RS_246,COUNTRY,JAM,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,22.2,22.2,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241251,RS_246,COUNTRY,JPN,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,35.0,35,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241252,RS_246,COUNTRY,JOR,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,28.7,28.7,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241253,RS_246,COUNTRY,KAZ,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,30.9,30.9,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241254,RS_246,COUNTRY,KEN,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,37.0,37,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241255,RS_246,COUNTRY,KIR,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,40.0,40,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241256,RS_246,COUNTRY,KGZ,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,40.0,40,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241257,RS_246,COUNTRY,LVA,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,34.8,34.8,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241258,RS_246,COUNTRY,LBN,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,37.0,37,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241259,RS_246,COUNTRY,LBY,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,20.8,20.8,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241260,RS_246,COUNTRY,LTU,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,38.0,38,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241261,RS_246,COUNTRY,LUX,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,25.0,25,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241262,RS_246,COUNTRY,MDG,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,47.1,47.1,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241263,RS_246,COUNTRY,MWI,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,49.6,49.6,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241264,RS_246,COUNTRY,MDV,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,25.0,25,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241265,RS_246,COUNTRY,MLI,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,11.5,11.5,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241266,RS_246,COUNTRY,MLT,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,27.3,27.3,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241267,RS_246,COUNTRY,MUS,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,30.6,30.6,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241268,RS_246,COUNTRY,MEX,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,28.5,28.5,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241269,RS_246,COUNTRY,FSM,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,50.0,50,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241270,RS_246,COUNTRY,MNG,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,28.7,28.7,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241271,RS_246,COUNTRY,MNE,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,13.8,13.8,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241272,RS_246,COUNTRY,MAR,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,26.3,26.3,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241273,RS_246,COUNTRY,MMR,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,14.2,14.2,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241274,RS_246,COUNTRY,NLD,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,9.2,9.2,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241275,RS_246,COUNTRY,NZL,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,7.6,7.6,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241276,RS_246,COUNTRY,NIC,YEAR,2013,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,32.8,32.8,,,,2020-04-23T15:31:37Z,2013,2013-01-01,2013-12-31
22241277,RS_246,COUNTRY,NOR,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,11.9,11.9,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241278,RS_246,COUNTRY,OMN,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,22.5,22.5,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241279,RS_246,COUNTRY,PLW,YEAR,2013,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,100.0,100,,,,2020-04-23T15:31:37Z,2013,2013-01-01,2013-12-31
22241280,RS_246,COUNTRY,PAN,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,40.0,40,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241281,RS_246,COUNTRY,PNG,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,47.5,47.5,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241282,RS_246,COUNTRY,PRY,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,22.5,22.5,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241283,RS_246,COUNTRY,PER,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,8.1,8.1,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241284,RS_246,COUNTRY,PHL,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,1.0,1,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241285,RS_246,COUNTRY,POL,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,28.7,28.7,,,,2020-04-23T15:31:37Z,2016,2016-01-01,2016-12-31
22241286,RS_246,COUNTRY,PRT,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,21.8,21.8,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241287,RS_246,COUNTRY,QAT,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,32.0,32,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241288,RS_246,COUNTRY,KOR,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,39.9,39.9,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241289,RS_246,COUNTRY,MDA,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,18.5,18.5,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241290,RS_246,COUNTRY,ROU,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,37.2,37.2,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241291,RS_246,COUNTRY,RUS,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,29.2,29.2,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241292,RS_246,COUNTRY,LCA,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,13.3,13.3,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241293,RS_246,COUNTRY,VCT,YEAR,2013,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,47.1,47.1,,,,2020-04-23T15:31:38Z,2013,2013-01-01,2013-12-31
22241294,RS_246,COUNTRY,SEN,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,23.1,23.1,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241295,RS_246,COUNTRY,SRB,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,20.0,20,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241296,RS_246,COUNTRY,SYC,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,33.3,33.3,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241297,RS_246,COUNTRY,SGP,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,29.1,29.1,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241298,RS_246,COUNTRY,SVK,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,16.9,16.9,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241299,RS_246,COUNTRY,SOM,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,38.4,38.4,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241300,RS_246,COUNTRY,SSD,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,21.5,21.5,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241301,RS_246,COUNTRY,ESP,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,29.2,29.2,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241302,RS_246,COUNTRY,LKA,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,28.6,28.6,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241303,RS_246,COUNTRY,SDN,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,14.9,14.9,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241304,RS_246,COUNTRY,SUR,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,15.6,15.6,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241305,RS_246,COUNTRY,SWZ,YEAR,2013,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,33.5,33.5,,,,2020-04-23T15:31:38Z,2013,2013-01-01,2013-12-31
22241306,RS_246,COUNTRY,CHE,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,23.1,23.1,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241307,RS_246,COUNTRY,SYR,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,64.7,64.7,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241308,RS_246,COUNTRY,TJK,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,40.3,40.3,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241309,RS_246,COUNTRY,THA,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,7.6,7.6,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241310,RS_246,COUNTRY,MKD,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,33.1,33.1,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241311,RS_246,COUNTRY,TON,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,27.8,27.8,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241312,RS_246,COUNTRY,TTO,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,31.1,31.1,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241313,RS_246,COUNTRY,TUN,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,24.6,24.6,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241314,RS_246,COUNTRY,TUR,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,23.4,23.4,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241315,RS_246,COUNTRY,UGA,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,39.5,39.5,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241316,RS_246,COUNTRY,UKR,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,41.9,41.9,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241317,RS_246,COUNTRY,ARE,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,24.3,24.3,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241318,RS_246,COUNTRY,GBR,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,23.7,23.7,,,,2020-04-23T15:31:38Z,2016,2016-01-01,2016-12-31
22241319,RS_246,COUNTRY,TZA,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,29.9,29.9,,,,2020-04-23T15:31:39Z,2016,2016-01-01,2016-12-31
22241320,RS_246,COUNTRY,USA,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,15.3,15.3,,,,2020-04-23T15:31:39Z,2016,2016-01-01,2016-12-31
22241321,RS_246,COUNTRY,URY,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,16.6,16.6,,,,2020-04-23T15:31:39Z,2016,2016-01-01,2016-12-31
22241322,RS_246,COUNTRY,PSE,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,32.7,32.7,,,,2020-04-23T15:31:39Z,2016,2016-01-01,2016-12-31
22241323,RS_246,COUNTRY,ZMB,YEAR,2013,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,36.4,36.4,,,,2020-04-23T15:31:39Z,2013,2013-01-01,2013-12-31
22241324,RS_246,COUNTRY,ZWE,YEAR,2016,ROADUSERTYPE,RS-DDC-PEDESTRIANS,,,,,,,13.7,13.7,,,,2020-04-23T15:31:39Z,2016,2016-01-01,2016-12-31
